essay_id,pred
AAAUUP138180000130602125_OR,3
AAAUUP138180000130642125_OR,4
AAAUUP138180000130862125_OR,6
AAAUUP138180000130882125_OR,6
AAAUUP138180000131092125_OR,3
AAAUUP138180000131342125_OR,6
AAAUUP138180000131452125_OR,2
AAAUUP138180000131722125_OR,3
AAAUUP138180000132002125_OR,2
AAAUUP138180000132272125_OR,6
AAAUUP138180000132282125_OR,2
AAAUUP138180000132422125_OR,5
AAAUUP138180000132462125_OR,6
AAAUUP138180000132702125_OR,3
AAAUUP138180000132782125_OR,3
AAAUUP138180000132792125_OR,5
AAAUUP138180000132922125_OR,6
AAAUUP138180000133182125_OR_cleaned,6
AAAUUP138180000133302125_OR,5
AAAUUP138180000133542125_OR,2
AAAUUP138180000134132125_OR,2
AAAUUP138180000134362125_OR,2
AAAUUP138180000134642125_OR,1
AAAUUP138180000142372125_OR,1
AAAUUP138180000142492125_OR,2
AAAUUP138180000151472125_OR,3
AAAUUP138180000158012125_OR,4
AAAUUP138180000158372125_OR,2
AAAUUP138180000164042125_OR,6
AAAUUP138180000180812125_OR,2
AAAUUP138180000185912125_OR,3
AAAUUP138180000189632125_OR,5
AAAUUP138180000191072125_OR,2
AAAUUP138180000193682125_OR_cleaned,3
AAAUUP138180000194412125_OR,3
AAAUUP138180000207732125_OR,6
AAAUUP138180000215012125_OR,6
AAAUUP138180000216772125_OR,5
AAAUUP138180000231532125_OR,2
AAAUUP138180000233142125_OR,6
AAAUUP138180000234042125_OR,6
AAAUUP138180000236122125_OR,2
AAAUUP138180000243292125_OR,2
AAAUUP138180000245512125_OR,2
AAAUUP138180000247552125_OR,6
AAAUUP138180000251632125_OR,1
AAAUUP138180000257322125_OR,2
AAAUUP138180000258382125_OR,6
AAAUUP138180000259002125_OR,6
AAAUUP138180000259692125_OR,3
AAAUUP138180000260632125_OR,6
AAAUUP138180000260792125_OR,5
AAAUUP138180000261022125_OR,2
AAAUUP138180000265812125_OR_cleaned,3
AAAUUP138180000267102125_OR,3
AAAUUP138180000267142125_OR,6
AAAUUP138180000272172125_OR,6
AAAUUP138180000282932125_OR,2
AAAUUP138180000294872125_OR_cleaned,4
AAAUUP138180000295232125_OR,6
AAAUUP138180000297252125_OR,3
AAAUUP138180000306282125_OR,3
AAAUUP138180000312342125_OR,2
AAAUUP138180000312592125_OR,3
AAAUUP138180000312602125_OR,2
AAAUUP138180000312862125_OR,5
AAAUUP138180000316082125_OR,4
AAAUUP138180000333392125_OR,1
AAAUUP138180000340802125_OR,6
AAAUUP138180000349832125_OR,4
AAAUUP138180000354462125_OR,3
AAAUUP138180000359992125_OR,5
AAAUUP138180000365982125_OR,4
AAAUUP138180000367382125_OR,2
AAAUUP138180000368712125_OR,3
AAAUUP138180000369922125_OR,2
AAAUUP138180000377712125_OR,6
AAAUUP138180000377942125_OR,6
AAAUUP138180000378072125_OR,5
AAAUUP138180000378142125_OR,2
AAAUUP138180000378272125_OR,2
AAAUUP138180000378312125_OR,6
AAAUUP138180000378322125_OR,2
AAAUUP138180000378592125_OR,2
AAAUUP138180000379852125_OR,6
AAAUUP138180000380802125_OR,2
AAAUUP138180000381352125_OR,3
AAAUUP138180000382302125_OR_cleaned,6
AAAUUP138180000382772125_OR,6
AAAUUP138180000386992125_OR,2
AAAUUP138180000387092125_OR,2
AAAUUP138180000387392125_OR,6
AAAUUP138180000387472125_OR,5
AAAUUP138180000388232125_OR,6
AAAUUP138180000388622125_OR,6
AAAUUP138180000388682125_OR,6
AAAUUP138180000390302125_OR,4
AAAUUP138180000390442125_OR,3
AAAUUP138180000390522125_OR,3
AAAUUP138180000390682125_OR,2
AAAUUP138180000391692125_OR,4
AAAUUP138180000391812125_OR,6
AAAUUP138180000391932125_OR,3
AAAUUP138180000392232125_OR,5
AAAUUP138180000392402125_OR,3
AAAUUP138180000392572125_OR,6
AAAUUP138180000392592125_OR,6
AAAUUP138180000392612125_OR,6
AAAUUP138180000392872125_OR,6
AAAUUP138180000392912125_OR,6
AAAUUP138180000393052125_OR,6
AAAUUP138180000393082125_OR,2
AAAUUP138180000393462125_OR,3
AAAUUP138180000394042125_OR,1
AAAUUP138180000394692125_OR,3
AAAUUP138180000394932125_OR,6
AAAUUP138180000395402125_OR,1
AAAUUP138180000395462125_OR,6
AAAUUP138180000398902125_OR,3
AAAUUP138180000400172125_OR,3
AAAUUP138180000400692125_OR,6
AAAUUP138180000400832125_OR,3
AAAUUP138180000400852125_OR,4
AAAUUP138180000400922125_OR,2
AAAUUP138180000401092125_OR,2
AAAUUP138180000401102125_OR,6
AAAUUP138180000401832125_OR,3
AAAUUP138180000402952125_OR,2
AAAUUP138180000404382125_OR,3
AAAUUP138180000405382125_OR,3
AAAUUP138180000405692125_OR,2
AAAUUP138180000405892125_OR,6
AAAUUP138180000406082125_OR,2
AAAUUP138180000406502125_OR,4
AAAXMP138200000425282810_OR,6
AAAXMP138200000459352810_OR,3
AAAXMP138200000460602850_OR,6
AAAXMP138200000462922810_OR,6
AAAXMP138200000463062810_OR,1
AAAXMP138200000463902850_OR,2
AAAXMP138200000465212850_OR,2
AAAXMP138200000466142850_OR,5
AAAXMP138200000466912810_OR,6
AAAXMP138200000467412810_OR,6
AAAXMP138200000467422810_OR,6
AAAXMP138200000468132810_OR,6
AAAXMP138200000468152850_OR,1
AAAXMP138200000469142810_OR,4
AAAXMP138200000471612850_OR,2
AAAXMP138200000472712810_OR,6
AAAXMP138200000474622144_OR,4
AAAXMP138200000474972125_OR,5
AAAXMP138200000475342810_OR,2
AAAXMP138200000475362810_OR,3
AAAXMP138200000477202810_OR,6
AAAXMP138200000479042850_OR,2
AAAXMP138200000479462144_OR,6
AAAXMP138200000480192850_OR,6
AAAXMP138200000480962810_OR,5
AAAXMP138200000481242810_OR,6
AAAXMP138200000481462810_OR,1
AAAXMP138200000481562810_OR,6
AAAXMP138200000481732125_OR,6
AAAXMP138200000482172810_OR,5
AAAXMP138200000482982810_OR,6
AAAXMP138200000484062144_OR,6
AAAXMP138200000484112810_OR,6
AAAXMP138200000484132810_OR,6
AAAXMP138200000485102810_OR,6
AAAXMP138200000485172125_OR,3
AAAXMP138200000486232125_OR,6
AAAXMP138200000486802810_OR,6
AAAXMP138200000487232850_OR,6
AAAXMP138200000487862810_OR,6
AAAXMP138200000490172850_OR,2
AAAXMP138200000491642810_OR,6
AAAXMP138200000491842810_OR,5
AAAXMP138200000491852810_OR,3
AAAXMP138200000492252810_OR,6
AAAXMP138200000493152144_OR,6
AAAXMP138200000493582125_OR,3
AAAXMP138200000493902810_OR,6
AAAXMP138200000494892144_OR,6
AAAXMP138200000495332810_OR,6
AAAXMP138200000496192810_OR,6
AAAXMP138200000496202810_OR,6
AAAXMP138200000496552810_OR_cleaned,6
AAAXMP138200000497802125_OR,4
AAAXMP138200000498152850_OR,3
AAAXMP138200000498222810_OR,3
AAAXMP138200000498782810_OR,5
AAAXMP138200000498962810_OR,6
AAAXMP138200000499302810_OR,6
AAAXMP138200000499712810_OR,3
AAAXMP138200000500022850_OR,6
AAAXMP138200000500282850_OR,3
AAAXMP138200000500792125_OR,6
AAAXMP138200000500802125_OR,6
AAAXMP138200000500822125_OR,6
AAAXMP138200000502052810_OR,6
AAAXMP138200000502262810_OR,6
AAAXMP138200000502282810_OR,6
AAAXMP138200000502532144_OR,6
AAAXMP138200000502802810_OR,5
AAAXMP138200000503642850_OR,6
AAAXMP138200000503782144_OR,6
AAAXMP138200000503802144_OR,6
AAAXMP138200000506082850_OR,6
AAAXMP138200000506142810_OR,6
AAAXMP138200000506402125_OR,4
AAAXMP138200000506652810_OR,6
AAAXMP138200000507042850_OR,6
AAAXMP138200000507492144_OR,6
AAAXMP138200000508062810_OR,6
AAAXMP138200000508922810_OR,6
AAAXMP138200000509082144_OR,6
AAAXMP138200000509212125_OR,6
AAAXMP138200000509892850_OR,6
AAAXMP138200000510512810_OR,6
AAAXMP138200000510882125_OR,3
AAAXMP138200000512262810_OR,6
AAAXMP138200000513832810_OR,3
AAAXMP138200000514152810_OR,6
AAAXMP138200000514722810_OR,6
AAAXMP138200000514932125_OR,4
AAAXMP138200000516592125_OR,6
AAAXMP138200000516682125_OR,6
AAAXMP138200000516702144_OR,5
AAAXMP138200000517362810_OR,4
AAAXMP138200000517522810_OR,6
AAAXMP138200000518842125_OR,3
AAAXMP138200000518922810_OR,6
AAAXMP138200000519892810_OR,6
AAAXMP138200000520962125_OR,6
AAAXMP138200000521212810_OR,6
AAAXMP138200000521672810_OR,5
AAAXMP138200000522002144_OR,6
AAAXMP138200000522232810_OR,6
AAAXMP138200000524612125_OR,3
AAAXMP138200000524682810_OR,6
AAAXMP138200000527472810_OR,6
AAAXMP138200000529122810_OR,6
AAAXMP138200000532202810_OR,6
AAAXMP138200000533202125_OR,4
AAAXMP138200000533572125_OR,2
AAAXMP138200000533602125_OR,6
AAAXMP138200000533612144_OR,6
AAAXMP138200000533752810_OR,6
AAAXMP138200000535022810_OR,4
AAAXMP138200000537542810_OR,3
AAAXMP138200000538252144_OR,6
AAAXMP138200000538612144_OR,6
AAAXMP138200000538842810_OR,5
AAAXMP138200000539562810_OR,6
AAAXMP138200000540742125_OR,3
AAAXMP138200000541512810_OR,6
AAAXMP138200000542112125_OR,6
AAAXMP138200000543682810_OR,6
AAAXMP138200000543692810_OR,6
AAAXMP138200000546242850_OR,6
AAAXMP138200000546392850_OR,2
AAAXMP138200000549072125_OR,2
AAAXMP138200000549282810_OR,6
AAAXMP138200000551112125_OR,6
AAAXMP138200000551152850_OR,2
AAAXMP138200000551182125_OR,6
AAAXMP138200000552822125_OR,5
AAAXMP138200000552882810_OR,6
AAAXMP138200000553932144_OR,6
AAAXMP138200000554112810_OR,6
AAAXMP138200000556112810_OR,6
AAAXMP138200000557772144_OR,6
AAAXMP138200000557842850_OR,6
AAAXMP138200000558472810_OR,6
AAAXMP138200000558482810_OR,6
AAAXMP138200000559132810_OR,6
AAAXMP138200000559662850_OR,3
AAAXMP138200000560392810_OR,6
AAAXMP138200000561022810_OR,6
AAAXMP138200000561232850_OR,5
AAAXMP138200000562362810_OR,6
AAAXMP138200000563622810_OR,6
AAAXMP138200000564482850_OR,6
AAAXMP138200000564492850_OR,2
AAAXMP138200000565872144_OR,6
AAAXMP138200000565882125_OR,6
AAAXMP138200000568592850_OR,4
AAAXMP138200000568802125_OR,6
AAAXMP138200000568922850_OR,6
AAAXMP138200000569492125_OR,6
AAAXMP138200000569942810_OR,6
AAAXMP138200000570582125_OR,3
AAAXMP138200000570622810_OR,6
AAAXMP138200000570642810_OR,6
AAAXMP138200000570652850_OR,2
AAAXMP138200000570662850_OR,6
AAAXMP138200000570812810_OR,6
AAAXMP138200000571642810_OR,6
AAAXMP138200000572172125_OR,5
AAAXMP138200000572332810_OR,6
AAAXMP138200000573032810_OR,6
AAAXMP138200000573122810_OR,6
AAAXMP138200000574002850_OR,6
AAAXMP138200000574752850_OR,6
AAAXMP138200000574762850_OR,6
AAAXMP138200000575432810_OR,6
AAAXMP138200000575912144_OR,6
AAAXMP138200000576112810_OR,6
AAAXMP138200000576642850_OR,6
AAAXMP138200000576822125_OR,5
AAAXMP138200000577382125_OR,1
AAAXMP138200000577912810_OR,5
AAAXMP138200000578432810_OR,6
AAAXMP138200000579182125_OR,6
AAAXMP138200000579212125_OR,4
AAAXMP138200000580302850_OR,6
AAAXMP138200000581682810_OR,3
AAAXMP138200000581762850_OR,6
AAAXMP138200000582342144_OR,6
AAAXMP138200000584472125_OR,6
AAAXMP138200000584482144_OR,6
AAAXMP138200000584992144_OR,6
AAAXMP138200000587462850_OR,6
AAAXMP138200000588422810_OR,6
AAAXMP138200000589422810_OR,6
AAAXMP138200000590112125_OR,4
AAAXMP138200000590122144_OR,6
AAAXMP138200000590482125_OR,6
AAAXMP138200000590892125_OR,6
AAAXMP138200000591372125_OR,6
AAAXMP138200000592682125_OR,3
AAAXMP138200000592942850_OR,3
AAAXMP138200000594342810_OR,6
AAAXMP138200000594772810_OR,6
AAAXMP138200000595392810_OR,6
AAAXMP138200000595832850_OR,6
AAAXMP138200000597082850_OR,6
AAAXMP138200000597192810_OR,6
AAAXMP138200000597662125_OR,6
AAAXMP138200000597692810_OR,6
AAAXMP138200000597942810_OR,6
AAAXMP138200000598472850_OR,2
AAAXMP138200000598572810_OR,6
AAAXMP138200000599852810_OR,6
AAAXMP138200000599862810_OR,6
AAAXMP138200000600272810_OR,6
AAAXMP138200000600392810_OR,6
AAAXMP138200000601472850_OR,3
AAAXMP138200000603492810_OR,6
AAAXMP138200000603882810_OR,1
AAAXMP138200000604282850_OR,6
AAAXMP138200000604822810_OR,6
AAAXMP138200000605632850_OR,2
AAAXMP138200000605752850_OR,5
AAAXMP138200000606082810_OR,6
AAAXMP138200000606652850_OR,6
AAAXMP138200000606892810_OR,6
AAAXMP138200000607092144_OR,1
AAAXMP138200000607252850_OR,6
AAAXMP138200000607502810_OR,6
AAAXMP138200000607632810_OR,6
AAAXMP138200000608032810_OR,4
AAAXMP138200000608602810_OR,6
AAAXMP138200000608912810_OR,6
AAAXMP138200000610782850_OR,2
AAAXMP138200000613272125_OR,6
AAAXMP138200000613592810_OR,6
AAAXMP138200000613732810_OR,6
AAAXMP138200000613742810_OR,6
AAAXMP138200000613752810_OR,6
AAAXMP138200000614082810_OR,6
AAAXMP138200000615162810_OR,6
AAAXMP138200000616272125_OR,2
AAAXMP138200000617112810_OR,6
AAAXMP138200000617372810_OR,6
AAAXMP138200000618182810_OR,6
AAAXMP138200000619122810_OR,6
AAAXMP138200000619162810_OR,6
AAAXMP138200000621992125_OR,6
AAAXMP138200000623012144_OR,6
AAAXMP138200000625282850_OR,6
AAAXMP138200000625392125_OR,6
AAAXMP138200000628492125_OR,3
AAAXMP138200000629972810_OR,6
AAAXMP138200000631242810_OR,6
AAAXMP138200000633282850_OR,6
AAAXMP138200000633302810_OR,6
AAAXMP138200000633482850_OR,6
AAAXMP138200000633622810_OR,4
AAAXMP138200000633632810_OR,6
AAAXMP138200000633662144_OR,6
AAAXMP138200000636192125_OR,6
AAAXMP138200000636702810_OR,6
AAAXMP138200000637452125_OR,6
AAAXMP138200000638232125_OR,6
AAAXMP138200000639022125_OR,2
AAAXMP138200000641062144_OR,6
AAAXMP138200000641212850_OR,3
AAAXMP138200000643142810_OR,6
AAAXMP138200000644042144_OR,6
AAAXMP138200000646842810_OR,6
AAAXMP138200000649192850_OR,6
AAAXMP138200000649202850_OR,3
AAAXMP138200000649752850_OR,2
AAAXMP138200000651262850_OR,2
AAAXMP138200000651862810_OR,6
AAAXMP138200000652272125_OR,4
AAAXMP138200000652972810_OR,2
AAAXMP138200000653482850_OR,1
AAAXMP138200000653492850_OR,2
AAAXMP138200000653502850_OR,2
AAAXMP138200000653682125_OR,6
AAAXMP138200000656102810_OR,6
AAAXMP138200000656112810_OR,6
AAAXMP138200000661282810_OR,6
AAAXMP138200000663072810_OR,6
AAAXMP138200000663572810_OR,6
AAAXMP138200000663582810_OR,6
AAAXMP138200000663992810_OR,6
AAAXMP138200000665502810_OR,6
AAAXMP138200000665552810_OR,6
AAAXMP138200000667102810_OR,6
AAAXMP138200000667402850_OR,6
AAAXMP138200000667412810_OR,6
AAAXMP138200000667702850_OR,2
AAAXMP138200000669672810_OR,3
AAAXMP138200000669692810_OR,6
AAAXMP138200000669712810_OR,5
AAAXMP138200000669882810_OR,6
AAAXMP138200000671202810_OR,6
AAAXMP138200000672222850_OR,6
AAAXMP138200000673642850_OR,6
AAAXMP138200000674212125_OR,6
AAAXMP138200000675052850_OR,3
AAAXMP138200000675082810_OR,6
AAAXMP138200000675092810_OR,6
AAAXMP138200000676402850_OR,6
AAAXMP138200000677212850_OR,6
AAAXMP138200000677222810_OR,6
AAAXMP138200000677272125_OR,3
AAAXMP138200000677612810_OR,6
AAAXMP138200000677642850_OR_cleaned,1
AAAXMP138200000678732810_OR,6
AAAXMP138200000679212850_OR,6
AAAXMP138200000680282810_OR,6
AAAXMP138200000681282810_OR,6
AAAXMP138200000681752810_OR,6
AAAXMP138200000681762810_OR,6
AAAXMP138200000682632850_OR,6
AAAXMP138200000682652810_OR,6
AAAXMP138200000683412810_OR,1
AAAXMP138200000684552850_OR,6
AAAXMP138200000684582810_OR,6
AAAXMP138200000685662810_OR,6
AAAXMP138200000686132810_OR,6
AAAXMP138200000686142850_OR,6
AAAXMP138200000687312810_OR,6
AAAXMP138200000687322810_OR,4
AAAXMP138200000688042810_OR,6
AAAXMP138200000689712810_OR,6
AAAXMP138200000690122810_OR,6
AAAXMP138200000690172810_OR,6
AAAXMP138200000691732810_OR,6
AAAXMP138200000691762850_OR,3
AAAXMP138200000691802850_OR,6
AAAXMP138200000692632810_OR,6
AAAXMP138200000692712810_OR,6
AAAXMP138200000694002810_OR,6
AAAXMP138200000694322850_OR,3
AAAXMP138200000695702850_OR,4
AAAXMP138200000696402810_OR,6
AAAXMP138200000696482810_OR,6
AAAXMP138200000696642810_OR,6
AAAXMP138200000697102810_OR,6
AAAXMP138200000697112125_OR,6
AAAXMP138200000698402850_OR,1
AAAXMP138200000698872810_OR,6
AAAXMP138200000699142810_OR,6
AAAXMP138200000699162810_OR,6
AAAXMP138200000699602850_OR,3
AAAXMP138200000699842125_OR,2
AAAXMP138200000700022810_OR,6
AAAXMP138200000700692125_OR,2
AAAXMP138200000702832810_OR,5
AAAXMP138200000703282850_OR,1
AAAXMP138200000703902810_OR,6
AAAXMP138200000703912810_OR,5
AAAXMP138200000703952810_OR,1
AAAXMP138200000704412810_OR,6
AAAXMP138200000705902810_OR,6
AAAXMP138200000705952810_OR,6
AAAXMP138200000705962810_OR,6
AAAXMP138200000706202810_OR,5
AAAXMP138200000706712810_OR,6
AAAXMP138200000706752810_OR,6
AAAXMP138200000706972810_OR,6
AAAXMP138200000707852810_OR,4
AAAXMP138200000708432850_OR,2
AAAXMP138200000708862810_OR,6
AAAXMP138200000708872850_OR,3
AAAXMP138200000709222850_OR,3
AAAXMP138200000709272810_OR,6
AAAXMP138200000709322810_OR,6
AAAXMP138200000709572850_OR,6
AAAXMP138200000709592850_OR,6
AAAXMP138200000709982810_OR,6
AAAXMP138200000711182850_OR,6
AAAXMP138200000711742850_OR,4
AAAXMP138200000711892125_OR,4
AAAXMP138200000712102810_OR,6
AAAXMP138200000713012850_OR,6
AAAXMP138200000713222810_OR,6
AAAXMP138200000713322125_OR,6
AAAXMP138200000713502810_OR,6
AAAXMP138200000714212810_OR,6
AAAXMP138200000715712810_OR,6
AAAXMP138200000716842810_OR,6
AAAXMP138200000717032810_OR,6
AAAXMP138200000717572810_OR,3
AAAXMP138200000717652125_OR,2
AAAXMP138200000718272144_OR,2
AAAXMP138200000719242810_OR,6
AAAXMP138200000719792850_OR,2
AAAXMP138200000719982810_OR,6
AAAXMP138200000720302850_OR,6
AAAXMP138200000720352810_OR,6
AAAXMP138200000720812850_OR,1
AAAXMP138200000722082850_OR,3
AAAXMP138200000722102810_OR,6
AAAXMP138200000722142810_OR,6
AAAXMP138200000722192850_OR,6
AAAXMP138200000722922850_OR,3
AAAXMP138200000723352810_OR,5
AAAXMP138200000724392810_OR,3
AAAXMP138200000724442850_OR,3
AAAXMP138200000724572850_OR,3
AAAXMP138200000724642810_OR,3
AAAXMP138200000726092850_OR,6
AAAXMP138200000726172810_OR,5
AAAXMP138200000726662810_OR,6
AAAXMP138200000726892850_OR,2
AAAXMP138200000727092810_OR,6
AAAXMP138200000727552850_OR,2
AAAXMP138200000728122850_OR,2
AAAXMP138200000728672810_OR,6
AAAXMP138200000728882125_OR,2
AAAXMP138200000729232810_OR,5
AAAXMP138200000729252810_OR,5
AAAXMP138200000730432810_OR,6
AAAXMP138200000730482850_OR,2
AAAXMP138200000730812850_OR,2
AAAXMP138200000731482125_OR,6
AAAXMP138200000733712810_OR,6
AAAXMP138200000734152810_OR,6
AAAXMP138200000734532850_OR,2
AAAXMP138200000734682810_OR,4
AAAXMP138200000735812125_OR,4
AAAXMP138200000735822125_OR,2
AAAXMP138200000736162810_OR,6
AAAXMP138200000736292810_OR,5
AAAXMP138200000737572810_OR,6
AAAXMP138200000738312850_OR,2
AAAXMP138200000738402810_OR,2
AAAXMP138200000738442850_OR,1
AAAXMP138200000739352850_OR,2
AAAXMP138200000739682810_OR,6
AAAXMP138200000740562810_OR,6
AAAXMP138200000740572850_OR,6
AAAXMP138200000740732144_OR,6
AAAXMP138200000740952125_OR,2
AAAXMP138200000741442810_OR,6
AAAXMP138200000744302810_OR,6
AAAXMP138200000745462850_OR,6
AAAXMP138200000745482810_OR,6
AAAXMP138200000745722144_OR,6
AAAXMP138200000745782810_OR,6
AAAXMP138200000747062850_OR,6
AAAXMP138200000747072810_OR,6
AAAXMP138200000747182810_OR,6
AAAXMP138200000747252810_OR,6
AAAXMP138200000747262810_OR,6
AAAXMP138200000747412810_OR,6
AAAXMP138200000749442810_OR,6
AAAXMP138200000749732125_OR,4
AAAXMP138200000750512125_OR,2
AAAXMP138200000750522810_OR,6
AAAXMP138200000750552850_OR,6
AAAXMP138200000750812810_OR,6
AAAXMP138200000750982810_OR,6
AAAXMP138200000751052144_OR,6
AAAXMP138200000751072144_OR,6
AAAXMP138200000751082125_OR,6
AAAXMP138200000751102125_OR,6
AAAXMP138200000751372850_OR,4
AAAXMP138200000751872810_OR,6
AAAXMP138200000751922810_OR,6
AAAXMP138200000752362850_OR,3
AAAXMP138200000752372850_OR,2
AAAXMP138200000752552144_OR,6
AAAXMP138200000752562144_OR,6
AAAXMP138200000752592144_OR,3
AAAXMP138200000752892810_OR,3
AAAXMP138200000752922810_OR,6
AAAXMP138200000752932850_OR,2
AAAXMP138200000753212810_OR,6
AAAXMP138200000754022810_OR,6
AAAXMP138200000754222125_OR,2
AAAXMP138200000754492850_OR,2
AAAXMP138200000754522810_OR,6
AAAXMP138200000754792850_OR,3
AAAXMP138200000756002850_OR,2
AAAXMP138200000757212125_OR,6
AAAXMP138200000757222125_OR,4
AAAXMP138200000757232125_OR,6
AAAXMP138200000757272125_OR,6
AAAXMP138200000757282125_OR,6
AAAXMP138200000758042810_OR,6
AAAXMP138200000758072125_OR,3
AAAXMP138200000758362810_OR,6
AAAXMP138200000758572850_OR,6
AAAXMP138200000758582810_OR,6
AAAXMP138200000759412125_OR,6
AAAXMP138200000759432144_OR,6
AAAXMP138200000760072810_OR,6
AAAXMP138200000761282810_OR,6
AAAXMP138200000761522810_OR,6
AAAXMP138200000761772125_OR,6
AAAXMP138200000761882810_OR,6
AAAXMP138200000761912144_OR,6
AAAXMP138200000762152810_OR,6
AAAXMP138200000762522850_OR,6
AAAXMP138200000763052125_OR,6
AAAXMP138200000763332144_OR,6
AAAXMP138200000763402850_OR,6
AAAXMP138200000764062810_OR,4
AAAXMP138200000765262850_OR,4
AAAXMP138200000765682810_OR,6
AAAXMP138200000766102810_OR,6
AAAXMP138200000766702144_OR,6
AAAXMP138200000767282144_OR,2
AAAXMP138200000767602850_OR,6
AAAXMP138200000767822810_OR,6
AAAXMP138200000767842810_OR,6
AAAXMP138200000767872810_OR,6
AAAXMP138200000768012810_OR,6
AAAXMP138200000768852810_OR,2
AAAXMP138200000768862810_OR,6
AAAXMP138200000768932810_OR,6
AAAXMP138200000769272125_OR,3
AAAXMP138200000769302125_OR,2
AAAXMP138200000769422810_OR,6
AAAXMP138200000770082125_OR,6
AAAXMP138200000771192144_OR,3
AAAXMP138200000771212144_OR,6
AAAXMP138200000771632810_OR,6
AAAXMP138200000771652810_OR,6
AAAXMP138200000772012810_OR,6
AAAXMP138200000772032850_OR,6
AAAXMP138200000772202144_OR,6
AAAXMP138200000772722850_OR,2
AAAXMP138200000772862810_OR,6
AAAXMP138200000773162850_OR,3
AAAXMP138200000775362810_OR,6
AAAXMP138200000775582125_OR,6
AAAXMP138200000775592144_OR,6
AAAXMP138200000775732144_OR,6
AAAXMP138200000776122810_OR,6
AAAXMP138200000776742125_OR,6
AAAXMP138200000777032125_OR,2
AAAXMP138200000777042125_OR,4
AAAXMP138200000777062144_OR,6
AAAXMP138200000777242850_OR,5
AAAXMP138200000777312850_OR,6
AAAXMP138200000777342850_OR,3
AAAXMP138200000778402810_OR,6
AAAXMP138200000778492810_OR,6
AAAXMP138200000778572810_OR,6
AAAXMP138200000779152850_OR,6
AAAXMP138200000779712144_OR,6
AAAXMP138200000779972144_OR,6
AAAXMP138200000780022125_OR,6
AAAXMP138200000780072810_OR,3
AAAXMP138200000780162125_OR,6
AAAXMP138200000780442850_OR,6
AAAXMP138200000780482810_OR,6
AAAXMP138200000780752810_OR,5
AAAXMP138200000781292144_OR,6
AAAXMP138200000781862144_OR,6
AAAXMP138200000782412125_OR,6
AAAXMP138200000782652810_OR,6
AAAXMP138200000782742810_OR,6
AAAXMP138200000783022125_OR,6
AAAXMP138200000783072810_OR,6
AAAXMP138200000783682810_OR,3
AAAXMP138200000783842850_OR,2
AAAXMP138200000783852810_OR,6
AAAXMP138200000784532810_OR,6
AAAXMP138200000785312144_OR,6
AAAXMP138200000785342125_OR,1
AAAXMP138200000785732810_OR,6
AAAXMP138200000785802810_OR,6
AAAXMP138200000786452125_OR,6
AAAXMP138200000786472125_OR,6
AAAXMP138200000787542810_OR,6
AAAXMP138200000787632810_OR,3
AAAXMP138200000787642810_OR,6
AAAXMP138200000787652850_OR,1
AAAXMP138200000788072125_OR,6
AAAXMP138200000788232850_OR,3
AAAXMP138200000788332125_OR,3
AAAXMP138200000788542810_OR,6
AAAXMP138200000788792810_OR,6
AAAXMP138200000789222850_OR,6
AAAXMP138200000789522810_OR,6
AAAXMP138200000789542850_OR,6
AAAXMP138200000789662810_OR,6
AAAXMP138200000789712144_OR,4
AAAXMP138200000789852125_OR,4
AAAXMP138200000789922125_OR,2
AAAXMP138200000790662850_OR,3
AAAXMP138200000790702850_OR,5
AAAXMP138200000790862850_OR,6
AAAXMP138200000791152810_OR,6
AAAXMP138200000792352144_OR,4
AAAXMP138200000792442125_OR,6
AAAXMP138200000792562144_OR,6
AAAXMP138200000792592850_OR,4
AAAXMP138200000792822810_OR,6
AAAXMP138200000793642850_OR,5
AAAXMP138200000793822125_OR,2
AAAXMP138200000793832144_OR,6
AAAXMP138200000793852125_OR,3
AAAXMP138200000794052125_OR,2
AAAXMP138200000794322810_OR,6
AAAXMP138200000794552810_OR,6
AAAXMP138200000795042810_OR,6
AAAXMP138200000795442810_OR,3
AAAXMP138200000796172144_OR,4
AAAXMP138200000796182125_OR,4
AAAXMP138200000796202144_OR,6
AAAXMP138200000796282125_OR,6
AAAXMP138200000796302125_OR,5
AAAXMP138200000797332850_OR,6
AAAXMP138200000797362810_OR,5
AAAXMP138200000797452850_OR,6
AAAXMP138200000799842144_OR,6
AAAXMP138200000800182144_OR,6
AAAXMP138200000800212125_OR,6
AAAXMP138200000800382125_OR_cleaned,6
AAAXMP138200000800612810_OR,6
AAAXMP138200000800692810_OR,5
AAAXMP138200000801012810_OR,6
AAAXMP138200000801032810_OR,6
AAAXMP138200000801402144_OR,6
AAAXMP138200000801422144_OR,6
AAAXMP138200000801472125_OR,3
AAAXMP138200000801602810_OR,6
AAAXMP138200000801682144_OR,6
AAAXMP138200000802242810_OR,5
AAAXMP138200000802252810_OR,6
AAAXMP138200000802392810_OR,3
AAAXMP138200000803002125_OR,6
AAAXMP138200000803022125_OR,6
AAAXMP138200000803072125_OR,6
AAAXMP138200000803132810_OR,6
AAAXMP138200000803412144_OR,6
AAAXMP138200000803542144_OR,6
AAAXMP138200000803682125_OR,3
AAAXMP138200000803702850_OR,6
AAAXMP138200000803762850_OR,6
AAAXMP138200000803782144_OR,6
AAAXMP138200000803812144_OR,6
AAAXMP138200000803822144_OR,6
AAAXMP138200000803832125_OR,3
AAAXMP138200000803842144_OR,6
