essay_id,pred
2421006064,4
AAAXMP138200000960972810_OR,4
AAAXMP138200001742292125_OR,4
AAAXMP138200000893002144_OR,5
AAAXMP138200001369832850_OR,4
AAAXMP138200000831172850_OR,5
AAAXMP138200001811942850_OR,4
AAAXMP138200001124652125_OR,4
5.8248E+12,4
AAAXMP138200001032702125_OR,4
2421000180,3
AAAXMP138200002209972125_OR,4
AAAXMP138200001995142810_OR,4
2021006894,3
2171002734,3
2241003030,3
AAAXMP138200001846852850_OR,4
AAAXMP138200001110172125_OR,4
AAAXMP138200001080992850_OR,4
AAAXMP138200001219592850_OR,4
3.86018E+12,4
AAAXMP138200002143262810_OR,5
2081003441,4
AAAXMP138200000949912125_OR,4
AAAXMP138200001947512125_OR,4
AAAXMP138200001342542810_OR,4
2021002431,4
AAAXMP138200001493712125_OR,4
AAAXMP138200000825712144_OR,5
AAAXMP138200000918362144_OR,3
2091003720,4
AAAXMP138200002181372125_OR,4
3.83538E+12,4
AAAXMP138200002129792125_OR,4
2251006341,2
AAAXMP138200001619172810_OR,4
2251001811,4
AAAXMP138200001047612810_OR,3
2091007521,4
2141000326,4
2141001641,3
AAAXMP138200000667102810_OR,4
AAAUUP138180000132002125_OR,3
2171003447,4
AAAXMP138200000788072125_OR,4
AAAXMP138200001465022125_OR,4
5.50305E+12,4
AAAXMP138200001647842850_OR,4
AAAXMP138200001737272810_OR,4
AAAXMP138200001817292125_OR,4
2021000675,3
2021000471,2
2431006946,3
AAAUUP138180000130882125_OR,4
AAAXMP138200000887102810_OR,4
AAAXMP138200000929232144_OR,5
AAAXMP138200001286222850_OR,3
AAAXMP138200000617112810_OR,5
AAAXMP138200001472622810_OR,3
2171003676,4
AAAXMP138200001642602144_OR,4
5.47675E+12,4
AAAXMP138200001903752125_OR,4
2171002238,4
AAAXMP138200001927412125_OR,4
AAAXMP138200001521912144_OR,4
2141004151,4
AAAXMP138200001018292144_OR,5
AAAXMP138200001791472144_OR,4
AAAXMP138200001679752810_OR,4
2271006550,3
AAAXMP138200000584992144_OR,4
AAAXMP138200001053092144_OR,5
2311001703,3
AAAXMP138200001863242810_OR,3
2091007652,4
AAAXMP138200000502802810_OR,4
AAAXMP138200001428832125_OR,4
AAAXMP138200000605632850_OR,3
AAAXMP138200002181332850_OR,4
AAAXMP138200001315512144_OR,4
AAAXMP138200000643142810_OR,4
2171006560,3
AAAXMP138200001052272144_OR,4
2311003242,3
AAAXMP138200000591372125_OR,4
2421003791,4
AAAXMP138200001517432125_OR,4
2221000507,3
5.56649E+12,6
AAAXMP138200002190702125_OR,4
AAAXMP138200000496552810_OR_cleaned,4
2251006538,4
AAAXMP138200001839882125_OR,5
5.37258E+12,4
2021003020,4
AAAXMP138200000989112144_OR,5
AAAXMP138200001817452144_OR,5
AAAXMP138200001730672125_OR,5
2311004800,3
AAAXMP138200001086312125_OR,3
AAAXMP138200002163092144_OR,4
2311007485,4
AAAXMP138200001879312144_OR,4
AAAXMP138200001606212810_OR,4
2241004729,3
2421003693,4
2021003062,3
5.74339E+12,4
2081005908,4
AAAXMP138200001102162125_OR,4
5.56149E+12,4
2021005006,3
AAAXMP138200001381702850_OR,4
AAAXMP138200002114532125_OR,5
AAAXMP138200000698402850_OR,4
AAAXMP138200001838122850_OR,4
AAAXMP138200000959822125_OR,4
AAAXMP138200001208362810_OR,3
AAAXMP138200001079522850_OR,5
AAAXMP138200001705732850_OR,4
AAAXMP138200001555592125_OR,5
2431002479,4
AAAXMP138200002130492810_OR,5
AAAXMP138200001829592810_OR,4
AAAXMP138200001334472850_OR,4
AAAXMP138200001610052125_OR,4
AAAXMP138200001127142144_OR,4
AAAXMP138200002050592810_OR,4
AAAXMP138200001828232810_OR,4
4.82347E+12,4
AAAXMP138200000705962810_OR,4
AAAXMP138200001894942125_OR,4
AAAXMP138200001402552850_OR,4
AAAXMP138200001805122810_OR,3
AAAXMP138200002120022144_OR,3
AAAXMP138200001086432125_OR,3
2271005057,3
AAAXMP138200001851852850_OR,4
AAAXMP138200001844182144_OR,5
2271003429,3
AAAXMP138200000570582125_OR,4
AAAXMP138200001199752810_OR,4
4.81214E+12,3
2081006653,4
AAAXMP138200001830002810_OR,4
AAAXMP138200000864252144_OR,4
576452115212610thLitBPhones&Driving,4
2251007241,3
AAAXMP138200000497802125_OR,5
2021006274,4
AAAXMP138200001952022125_OR,5
AAAXMP138200000949872850_OR,2
AAAXMP138200000754492850_OR,4
AAAXMP138200000966472144_OR,4
AAAXMP138200001912672125_OR,4
AAAXMP138200001819782125_OR,4
2091005412,3
AAAXMP138200000987102144_OR,5
AAAUUP138180000392912125_OR,3
5.94763E+12,3
AAAUUP138180000130362125_OR,3
2241006608,3
2021002082,4
2311001711,3
AAAXMP138200002200972850_OR,3
AAAXMP138200000922002810_OR,4
2431000875,4
2021004336,4
AAAXMP138200002211992850_OR,4
AAAXMP138200001837422810_OR,3
AAAXMP138200000757282125_OR,4
AAAXMP138200001543152144_OR,4
AAAXMP138200002159942125_OR,5
2311003897,4
AAAXMP138200001476432850_OR,5
AAAXMP138200000918442125_OR,4
2241001487,3
AAAXMP138200001947602144_OR,5
AAAXMP138200002094472125_OR,5
AAAXMP138200000752892810_OR,4
AAAXMP138200001039092125_OR,5
2021006461,4
2421005637,4
AAAXMP138200000633482850_OR,4
AAAXMP138200001120792125_OR,5
AAAXMP138200001227142810_OR,4
2081003611,4
AAAXMP138200000775592144_OR,4
2311006756,4
AAAXMP138200002131272810_OR,4
2141004917,3
AAAXMP138200002020212810_OR,4
5.41386E+12,5
2171007051,3
AAAXMP138200001974452144_OR,5
2021002171,4
AAAXMP138200000589422810_OR,4
2021000080,4
AAAXMP138200001125062850_OR,5
AAAXMP138200001132232810_OR,4
AAAXMP138200000757212125_OR,4
2221007587,3
AAAXMP138200001028782810_OR,3
2141002736,4
AAAXMP138200000794552810_OR,4
AAAXMP138200001431022810_OR,4
AAAXMP138200000911452810_OR,4
5.48389E+12,4
2091003011,2
AAAXMP138200001998792125_OR,5
2241002432,3
AAAXMP138200001399042810_OR,3
2021000870,2
2141000717,3
AAAXMP138200002158012125_OR,4
AAAXMP138200001877722144_OR,5
2431003564,3
5.33041E+12,5
2081006131,4
5.25902E+12,4
2421005670,4
AAAXMP138200001886972144_OR,5
2311006454,4
AAAXMP138200001029732125_OR,4
AAAXMP138200002111872850_OR,4
AAAXMP138200001544922144_OR,5
5.33792E+12,4
AAAXMP138200001685762144_OR,4
AAAXMP138200001266022850_OR,4
AAAXMP138200002001752810_OR,4
2091003100,4
AAAUUP138180000053962125_OR,4
2241004443,4
AAAXMP138200001765162144_OR,5
AAAXMP138200001373952125_OR,4
AAAXMP138200001773872850_OR,4
2421001640,4
AAAXMP138200000552882810_OR,4
2311002866,3
AAAXMP138200001867562125_OR,4
AAAXMP138200001957042810_OR,4
AAAXMP138200000763052125_OR,4
AAAXMP138200000811832125_OR,5
AAAXMP138200002100322850_OR,4
AAAUUP138180000035312125_OR,4
5.67902E+12,4
AAAXMP138200001388062850_OR,2
AAAXMP138200002051252810_OR,4
2081005398,3
2241002092,4
2081003280,3
AAAXMP138200001160522850_OR,3
2091005897,3
2271003224,2
2241007787,3
AAAXMP138200001977192810_OR,4
AAAXMP138200001865612850_OR,4
AAAXMP138200001739792144_OR,4
AAAXMP138200001688162125_OR,4
AAAXMP138200001649122144_OR,4
5.51328E+12,4
AAAXMP138200000811702125_OR,4
AAAXMP138200001938922144_OR,4
AAAUUP138180000116122125_OR,4
AAAXMP138200001896052810_OR,5
5.57617E+12,5
AAAXMP138200001806732810_OR,3
2021005731,4
AAAXMP138200001624772850_OR,5
AAAXMP138200002025142810_OR,4
AAAXMP138200001172322810_OR,3
AAAXMP138200001955902125_OR,5
5.42834E+12,5
AAAXMP138200000697102810_OR,3
AAAXMP138200001051562125_OR,5
AAAXMP138200001518362144_OR,5
2091000216,3
AAAXMP138200001101012125_OR,3
2421006463,4
AAAXMP138200000965772144_OR,5
AAAXMP138200001850492125_OR,5
AAAUUP138180000132782125_OR,3
AAAXMP138200001291052125_OR,3
AAAXMP138200001629782810_OR,4
AAAXMP138200000962822125_OR,5
AAAXMP138200000961732125_OR,4
2241001711,4
2141005174,4
AAAXMP138200001871742144_OR,5
2431004340,4
AAAXMP138200001814622810_OR,3
AAAXMP138200000870042125_OR,4
2421007796,4
2271001698,4
AAAXMP138200001556412125_OR,4
2311006551,2
2021000349,4
AAAXMP138200000980552144_OR,5
2221003492,3
AAAXMP138200001108192144_OR,4
AAAXMP138200001997302850_OR,4
550006115212010thLitAB,3
AAAXMP138200000843272810_OR,4
AAAXMP138200001968322810_OR,4
AAAXMP138200001921432144_OR,4
2141002523,4
AAAXMP138200001731132850_OR,2
AAAXMP138200001722862144_OR,4
AAAXMP138200001840892144_OR,4
AAAXMP138200001471592810_OR,4
AAAXMP138200000804332125_OR,4
AAAXMP138200001366112850_OR,4
AAAXMP138200000803842144_OR,4
AAAXMP138200001617742144_OR,5
AAAXMP138200001855772144_OR,4
AAAXMP138200001542212125_OR,4
AAAXMP138200001088462125_OR,4
AAAXMP138200000911892125_OR,4
4.65822E+12,4
AAAXMP138200001757752850_OR,3
AAAUUP138180000387392125_OR,3
AAAXMP138200001960602125_OR,2
2241001291,4
AAAXMP138200001833082125_OR,4
AAAXMP138200001779842125_OR,3
2251002711,4
2431005877,4
AAAXMP138200002021552850_OR,4
2311006543,3
AAAXMP138200001562412144_OR,5
2221002810,4
AAAXMP138200001473772850_OR,4
AAAXMP138200000823042144_OR,4
AAAXMP138200000964592125_OR,5
AAAXMP138200001330172144_OR,5
2141007355,4
5.35424E+12,4
2221002330,2
AAAXMP138200001965542810_OR,4
AAAXMP138200001018152144_OR,5
AAAXMP138200001063632850_OR,3
AAAXMP138200002154942810_OR,4
2431000727,3
AAAXMP138200002112472125_OR,3
2221000876,3
AAAXMP138200000517522810_OR,3
AAAXMP138200001231512850_OR,4
AAAXMP138200001998332810_OR,4
AAAXMP138200001280802850_OR,4
2091003231,4
AAAXMP138200000706202810_OR,4
AAAXMP138200001753432850_OR,4
AAAXMP138200001824662125_OR,4
AAAXMP138200001104422810_OR,3
2431004951,4
2421005815,4
2271005278,4
AAAXMP138200001889722144_OR,4
2221000647,4
2221000779,2
2221006718,4
AAAXMP138200000948542125_OR,4
AAAXMP138200001770022850_OR,4
2021005910,3
AAAXMP138200000950772810_OR,4
AAAXMP138200001865252850_OR,3
AAAUUP138180000046942125_OR,4
AAAXMP138200001046712125_OR,4
AAAXMP138200001765492144_OR,5
AAAXMP138200001154132810_OR,4
2021005286,4
2421005467,3
2091007326,4
AAAXMP138200002060882850_OR,4
AAAXMP138200001990662810_OR,4
2421003804,4
AAAXMP138200001924172850_OR,4
AAAXMP138200001639942144_OR,4
AAAXMP138200000813632125_OR,4
AAAXMP138200000651862810_OR,4
AAAXMP138200001353772850_OR,4
2221003441,4
5.82164E+12,5
AAAXMP138200002162942144_OR,4
2241003285,4
2221005819,2
AAAUUP138180000207732125_OR,4
AAAXMP138200000726892850_OR,3
5.07456E+12,4
2251007704,3
2091005471,4
AAAXMP138200000551152850_OR,4
2021000993,3
AAAXMP138200001610452144_OR,4
AAAXMP138200001425662144_OR,5
AAAXMP138200002158632125_OR,4
AAAXMP138200001696182125_OR,5
2311006896,4
2271002414,3
AAAXMP138200002161782810_OR,4
4.55022E+12,4
2091005668,4
AAAXMP138200001743282810_OR,4
2251007348,3
AAAXMP138200001952772144_OR,4
AAAXMP138200000649192850_OR,4
AAAXMP138200001817952125_OR,4
2081001244,4
2021002627,3
527182115212010thLitAB,4
2251000467,4
AAAUUP138180000119432125_OR,3
AAAXMP138200001565342125_OR,5
AAAXMP138200001999032810_OR,4
AAAXMP138200001224302810_OR,5
5.88473E+12,4
AAAXMP138200001786402144_OR,3
AAAXMP138200001360732810_OR,4
AAAXMP138200001741042850_OR,4
AAAXMP138200002200172810_OR,4
5.99743E+12,4
5.3389E+12,4
AAAXMP138200001722372810_OR,3
AAAXMP138200002080412810_OR,4
2091001085,4
AAAXMP138200000795042810_OR,4
2171002912,3
5.38448E+12,5
5.35593E+12,5
AAAXMP138200000674212125_OR,4
AAAXMP138200002202612810_OR,4
AAAXMP138200000992072125_OR,4
AAAXMP138200000484112810_OR,4
2311002378,4
2431007381,3
AAAXMP138200000595832850_OR,5
2081002721,3
AAAXMP138200001702282125_OR,3
2251001226,4
2021003895,4
2311004257,3
AAAXMP138200000766102810_OR,4
2021002937,3
AAAXMP138200001065632125_OR,4
2171000936,4
AAAXMP138200001240022810_OR,5
2241007540,4
AAAXMP138200000803782144_OR,5
AAAXMP138200002163322850_OR,4
2091006745,4
AAAXMP138200001076592850_OR,4
AAAXMP138200001096502144_OR,5
AAAXMP138200002188972125_OR,4
2141002124,4
AAAXMP138200001719602125_OR,4
AAAXMP138200001511492850_OR,4
AAAXMP138200000687322810_OR,4
2431006687,4
AAAXMP138200001618592144_OR,4
AAAXMP138200001358732810_OR,4
AAAXMP138200001540432144_OR,5
AAAXMP138200001097642850_OR,5
5.02051E+12,4
AAAXMP138200001596962850_OR,4
5.07817E+12,4
AAAXMP138200002028862850_OR,3
AAAXMP138200000613742810_OR,4
2421007320,4
AAAXMP138200001142662810_OR,4
2021007432,3
2431002177,5
5.7472E+12,4
AAAXMP138200001528762125_OR,4
AAAXMP138200001167082810_OR,4
2251002419,4
AAAXMP138200001029252125_OR,4
2241000227,4
AAAXMP138200001785522125_OR,4
AAAXMP138200001511412144_OR,5
AAAXMP138200001341062810_OR,4
AAAXMP138200001123502144_OR,4
AAAXMP138200001075162125_OR,4
2081002224,4
AAAXMP138200001539712144_OR,5
AAAXMP138200000912732125_OR,4
2021003674,3
AAAXMP138200000752932850_OR,3
AAAXMP138200001924372125_OR,4
AAAXMP138200001527302144_OR,5
AAAXMP138200001016532125_OR,4
2091000275,4
2431000123,4
2311001681,4
AAAXMP138200000801682144_OR,4
2021005294,4
AAAXMP138200001624152125_OR,4
AAAXMP138200000909532125_OR,5
2081006581,3
2141004178,4
AAAXMP138200001750922144_OR,5
4.72492E+12,5
AAAXMP138200000700692125_OR,3
2311002106,4
2251004187,3
5.47949E+12,5
AAAXMP138200001975992850_OR,4
5.09614E+12,5
2311007817,3
AAAXMP138200001760602125_OR,4
AAAXMP138200000751072144_OR,4
AAAXMP138200002201292810_OR,4
2021001272,4
AAAXMP138200001865072125_OR,4
AAAXMP138200001119702125_OR,4
4.57012E+12,4
AAAXMP138200001908822144_OR,4
AAAXMP138200002071112810_OR,3
2021003879,4
2271004247,4
AAAXMP138200001958102810_OR,3
4.94155E+12,4
5.27724E+12,3
2251004977,4
AAAXMP138200002126662850_OR,4
2221002003,4
AAAXMP138200001323552850_OR,3
AAAXMP138200001637522144_OR,4
2091003495,3
2081000477,3
2311003170,3
AAAXMP138200000861192144_OR,4
AAAXMP138200001745262144_OR,4
AAAUUP138180000038652125_OR,5
AAAXMP138200000761522810_OR,4
AAAUUP138180000117392125_OR_cleaned,2
2311005415,4
2311006683,4
5.12519E+12,4
AAAXMP138200001873802850_OR,3
AAAXMP138200000500022850_OR,4
AAAXMP138200000598572810_OR,4
2081000540,4
2021003798,3
AAAXMP138200001844212125_OR,4
AAAXMP138200001124002144_OR,5
AAAXMP138200001254322810_OR,4
5.74698E+12,4
AAAXMP138200000987282144_OR,5
AAAXMP138200000819902125_OR,5
5.58784E+12,4
5.40889E+12,3
2221007030,3
AAAXMP138200001474692144_OR,4
2241003129,3
2091002553,5
2141002027,3
2311001126,4
2021004999,4
AAAXMP138200001674962125_OR,4
AAAXMP138200000502052810_OR,4
AAAXMP138200001604942125_OR,5
2421000198,4
AAAXMP138200000956212125_OR,4
2221005568,5
AAAXMP138200001074502125_OR,5
AAAXMP138200001277262810_OR,4
AAAXMP138200001111262125_OR,4
5.06134E+12,4
2421007737,4
AAAXMP138200001327432850_OR,4
AAAUUP138180000259002125_OR,3
AAAXMP138200001069422810_OR,4
2021002236,3
2241003501,4
5.52597E+12,4
AAAXMP138200001069622810_OR,4
AAAXMP138200001053312144_OR,4
2091003690,3
2271004832,4
2271000420,2
AAAXMP138200002033312810_OR,4
2021000101,4
AAAXMP138200000827232810_OR,4
AAAXMP138200001277802810_OR,4
2091006087,3
AAAXMP138200001669612125_OR,3
AAAXMP138200001560052125_OR,4
AAAXMP138200001667532144_OR,4
2021005553,4
2081001180,4
2091006257,4
4.93323E+12,4
AAAXMP138200001625402125_OR,5
2091000372,3
AAAXMP138200000500822125_OR,4
2091006559,3
AAAXMP138200000911482810_OR,4
AAAXMP138200001446912144_OR,5
AAAXMP138200001034582810_OR,4
2221005266,4
AAAXMP138200000807272125_OR,4
AAAXMP138200001325132810_OR,4
2251006813,3
AAAXMP138200001734402144_OR,4
2431002959,3
AAAXMP138200001821662144_OR,4
AAAXMP138200002093632810_OR,4
AAAXMP138200002158652810_OR,4
AAAXMP138200000960482144_OR,4
5.09272E+12,4
5.63463E+12,3
AAAXMP138200002154082810_OR,4
AAAXMP138200001626412810_OR,3
AAAXMP138200002189332144_OR,4
AAAXMP138200001490932125_OR,4
AAAXMP138200000927892144_OR,3
AAAUUP138180000101572125_OR,3
AAAXMP138200001579072810_OR,4
2221003034,4
AAAXMP138200001061182810_OR,4
AAAXMP138200001391002144_OR,4
2171001657,4
AAAXMP138200000962012125_OR,3
2251001048,4
2251001994,4
5.7271E+12,4
2091005153,4
AAAXMP138200001973182810_OR,4
2141004003,4
AAAXMP138200001682682125_OR,3
2431005508,4
AAAXMP138200001514312125_OR,5
AAAUUP138180000121932125_OR,3
2171000162,4
5.4033E+12,3
4.9703E+12,6
AAAXMP138200001556862125_OR,4
2421004312,4
AAAXMP138200002001762810_OR,5
2221007790,4
4.99605E+12,4
2241000693,3
AAAXMP138200000922022810_OR,4
AAAXMP138200000861182125_OR,5
AAAXMP138200001840852144_OR,4
AAAXMP138200001836302144_OR,4
AAAXMP138200002069702810_OR,4
2431006806,4
2311005300,4
AAAXMP138200001639122144_OR,4
AAAXMP138200001846412125_OR,3
AAAXMP138200000684552850_OR,4
2141001560,4
2141004216,4
5.32397E+12,4
AAAXMP138200000979072144_OR,4
AAAXMP138200001068382125_OR,4
5.32239E+12,4
2141006545,4
AAAXMP138200001842242125_OR,5
AAAXMP138200001464492810_OR,4
AAAXMP138200001863312144_OR,5
2171006021,4
AAAXMP138200000988592144_OR,4
AAAXMP138200001916342850_OR,5
AAAXMP138200000608602810_OR,4
AAAXMP138200001477562810_OR,4
2241000430,5
2421007818,3
AAAXMP138200000538252144_OR,5
AAAXMP138200001958992125_OR,5
AAAXMP138200001545612125_OR,5
AAAXMP138200001653022125_OR,4
2221003549,4
2091001280,3
AAAXMP138200001704392810_OR,4
2421007532,4
2311003781,4
AAAXMP138200001866982125_OR,4
AAAXMP138200000568592850_OR,3
AAAXMP138200001202962810_OR,4
2221006548,4
AAAXMP138200002099672810_OR,4
AAAXMP138200001867572144_OR,5
2021003275,4
AAAXMP138200001151882810_OR,4
AAAXMP138200001832442144_OR,4
AAAXMP138200002134612810_OR,4
AAAXMP138200001752502144_OR,5
2251006279,4
5.09268E+12,4
2021004433,3
AAAXMP138200001499402125_OR,4
AAAXMP138200001100872810_OR,4
AAAXMP138200001303172810_OR,4
2221000469,3
2081004065,4
AAAXMP138200002010242144_OR,4
AAAXMP138200001733332144_OR,4
2241003463,4
AAAXMP138200001854342125_OR,4
AAAXMP138200000803072125_OR,4
4.94871E+12,4
AAAXMP138200001123492125_OR,5
AAAXMP138200000724572850_OR,4
AAAXMP138200002013902810_OR,4
AAAXMP138200001414722850_OR,5
AAAUUP138180000369922125_OR,3
2171006381,3
AAAXMP138200000816712850_OR,4
AAAXMP138200000615162810_OR,3
AAAXMP138200001166862125_OR,5
2091006788,4
AAAXMP138200001696222810_OR,4
AAAXMP138200001035822810_OR,4
5.47556E+12,4
AAAXMP138200002063312810_OR,4
AAAXMP138200001773602144_OR,5
2271002601,4
AAAXMP138200000579212125_OR,4
AAAXMP138200000474622144_OR,4
AAAXMP138200001257212810_OR,4
4.86022E+12,4
2241003731,4
AAAXMP138200002000562810_OR,4
AAAXMP138200000805082810_OR,4
2171000111,3
4.70314E+12,4
AAAXMP138200000480192850_OR,4
2141005905,4
2251005159,4
5.24436E+12,4
AAAXMP138200000482172810_OR,3
AAAXMP138200002039712810_OR,4
AAAXMP138200001283742810_OR,4
AAAXMP138200001727822810_OR,4
AAAXMP138200000607502810_OR,4
AAAXMP138200001768862850_OR,4
AAAXMP138200001935522125_OR,4
AAAXMP138200001827522810_OR,4
AAAXMP138200001465952144_OR,4
AAAXMP138200001743292850_OR,4
AAAXMP138200001348792125_OR,4
AAAXMP138200001901542125_OR,4
AAAXMP138200000971542125_OR,4
AAAXMP138200002054912810_OR,4
2421003715,4
AAAXMP138200002204352125_OR,3
AAAUUP138180000390682125_OR,3
AAAXMP138200001168612144_OR,4
2171004940,4
AAAXMP138200001708922850_OR,4
5.74267E+12,4
AAAXMP138200001062122810_OR,4
AAAUUP138180000062892125_OR,4
AAAXMP138200001101162144_OR,4
5.42102E+12,4
AAAUUP138180000090612125_OR,3
AAAXMP138200001200942144_OR,4
2311004796,4
2251003211,4
AAAXMP138200002011122810_OR,3
AAAXMP138200001871932850_OR,4
AAAXMP138200001877292144_OR,4
2271000802,4
AAAXMP138200001813562810_OR,4
2241003633,3
4.9221E+12,3
2091000097,4
2081003581,4
2271006312,4
AAAXMP138200002004562810_OR,4
AAAXMP138200001994412810_OR,4
2141001454,4
2251001749,4
AAAXMP138200000787632810_OR,4
AAAXMP138200001919862144_OR,5
2311000898,3
AAAXMP138200000506652810_OR,4
AAAXMP138200001002152125_OR,4
2021004476,4
AAAXMP138200001273182125_OR,4
AAAXMP138200000752362850_OR,4
AAAXMP138200002036472125_OR,3
AAAXMP138200001613382144_OR,4
AAAXMP138200001326392810_OR,4
AAAXMP138200001080122125_OR,4
AAAXMP138200001849512850_OR,4
AAAXMP138200001897752810_OR,4
2431001031,4
AAAXMP138200002160642810_OR,4
2141006618,5
2241002629,4
AAAXMP138200001982312810_OR,4
AAAXMP138200001429462125_OR,4
AAAXMP138200002009162810_OR,4
AAAUUP138180000133182125_OR_cleaned,4
AAAXMP138200001879952810_OR,5
AAAXMP138200001591182850_OR,4
AAAXMP138200000771212144_OR,4
5.59929E+12,4
AAAXMP138200001993302810_OR,4
AAAXMP138200000753212810_OR,4
AAAXMP138200000637452125_OR,3
AAAUUP138180000110102125_OR,3
AAAXMP138200000724442850_OR,4
AAAXMP138200001328222850_OR,4
AAAXMP138200001851042144_OR,4
AAAXMP138200001222142810_OR,4
2091006281,3
AAAXMP138200000958132144_OR,4
AAAXMP138200001909342125_OR,4
2271003798,2
AAAXMP138200000965972144_OR,5
2091007199,3
5.6742E+12,5
AAAXMP138200000982732850_OR,4
5.87524E+12,4
2421006293,4
AAAXMP138200000761282810_OR,4
5.67226E+12,4
AAAXMP138200001154112850_OR,4
AAAXMP138200000518922810_OR,4
AAAXMP138200001740982144_OR,4
5.81041E+12,4
2091006893,4
AAAXMP138200001069172144_OR,4
AAAXMP138200002052672144_OR,5
AAAXMP138200001938532144_OR,4
AAAXMP138200000968712144_OR,4
AAAXMP138200001906302125_OR,5
2241006977,4
AAAXMP138200001155302125_OR,4
AAAXMP138200001049992850_OR,4
AAAXMP138200001264942850_OR,4
AAAXMP138200001731792144_OR,5
2141002906,4
2171002718,4
AAAXMP138200001528692125_OR,4
AAAUUP138180000295232125_OR,4
AAAXMP138200001433122144_OR,5
5.76154E+12,4
AAAXMP138200001066522850_OR,4
AAAUUP138180000316082125_OR,4
AAAXMP138200001063182850_OR,4
AAAXMP138200001568332125_OR,4
AAAUUP138180000097332125_OR,4
5.41411E+12,4
AAAXMP138200000763402850_OR,4
AAAXMP138200001249482850_OR,3
AAAXMP138200001537132125_OR,5
2171007540,4
2241007302,3
AAAXMP138200001263472850_OR,4
AAAXMP138200001662132144_OR,4
AAAXMP138200001424932810_OR,4
AAAXMP138200001979272850_OR,4
2021002422,3
2421003383,3
AAAUUP138180000096792125_OR,4
AAAXMP138200000793832144_OR,4
AAAXMP138200002042962810_OR,5
AAAXMP138200000962252850_OR,5
AAAXMP138200001501172125_OR,4
AAAXMP138200001316982810_OR,4
5.0757E+12,5
AAAXMP138200001042302810_OR,4
AAAXMP138200000689712810_OR,4
AAAXMP138200001843912125_OR,4
2431005842,4
AAAXMP138200000597192810_OR,4
AAAUUP138180000132282125_OR,3
2421001828,3
AAAXMP138200001773882850_OR,4
5.07515E+12,4
AAAXMP138200000944982144_OR,4
2081004073,3
AAAXMP138200000758072125_OR,4
AAAXMP138200000811992144_OR,4
AAAXMP138200000827552125_OR,4
AAAXMP138200000820402850_OR,4
5.31268E+12,3
AAAXMP138200001817102125_OR,4
AAAXMP138200001670422850_OR,5
AAAXMP138200001121032850_OR,4
AAAXMP138200001823612125_OR,4
AAAXMP138200001558822144_OR,5
2251002303,4
AAAXMP138200001510302810_OR,4
2081005053,3
2431004447,4
AAAXMP138200001748752144_OR,4
AAAXMP138200000965752125_OR,5
2271006380,4
AAAXMP138200001057472144_OR,5
AAAXMP138200002143722810_OR,4
2171003871,4
2171002874,4
AAAXMP138200001064182850_OR,4
5.52276E+12,4
AAAXMP138200002049472810_OR,4
AAAXMP138200001639002850_OR,4
AAAXMP138200002030222850_OR,4
AAAXMP138200001525242144_OR,4
AAAXMP138200000780072810_OR,4
2311002131,4
AAAXMP138200001602392810_OR,4
2251007143,4
AAAXMP138200001211962125_OR,4
AAAXMP138200001901302850_OR,4
AAAUUP138180000100822125_OR,3
AAAXMP138200001297812850_OR,3
AAAXMP138200000944452810_OR,4
2171001827,4
AAAXMP138200001975512144_OR,4
2241003188,4
2171002246,4
AAAXMP138200002128042810_OR,4
AAAXMP138200002183302144_OR,4
2241003765,3
4.95485E+12,4
2421001453,4
2421007125,4
AAAXMP138200000724392810_OR,4
AAAXMP138200001421072810_OR,3
AAAXMP138200001611392810_OR,4
2431003572,4
AAAXMP138200001432572144_OR,5
AAAXMP138200002201642810_OR,4
2271006941,3
2021005952,4
2021001388,4
AAAXMP138200001098572125_OR,4
AAAXMP138200000986212125_OR,4
AAAXMP138200000762522850_OR,4
AAAXMP138200001959232125_OR,4
2141000504,3
AAAXMP138200001937142125_OR,3
2221006025,4
AAAXMP138200001640082125_OR,4
2021000918,4
AAAXMP138200001422942810_OR,4
AAAXMP138200000942012810_OR,4
2431007764,3
2421004959,4
AAAXMP138200000947392850_OR,3
AAAXMP138200001519412125_OR,4
2171001207,4
AAAXMP138200002143302810_OR,4
AAAXMP138200001936942125_OR,5
2081006025,4
AAAXMP138200001802602810_OR,3
AAAXMP138200000661282810_OR,4
2141001951,3
5.76217E+12,4
5.76205E+12,4
AAAXMP138200002141012125_OR,4
2271000861,3
AAAXMP138200002023252810_OR,4
2311004338,3
5.40623E+12,4
2091006443,3
AAAXMP138200001247282850_OR,4
AAAXMP138200001714382810_OR,4
AAAXMP138200001049732144_OR,4
AAAXMP138200001896102125_OR,5
AAAXMP138200002169352810_OR,4
AAAXMP138200000663992810_OR,4
5.38732E+12,4
AAAXMP138200001972362810_OR,4
2421000686,4
AAAXMP138200000731482125_OR,5
4.60236E+12,4
AAAXMP138200001612002125_OR,5
AAAXMP138200001012562125_OR,3
5.33934E+12,4
AAAXMP138200001626572810_OR,4
AAAXMP138200000775732144_OR,4
AAAXMP138200001692342125_OR,3
2091005595,4
AAAXMP138200001969762810_OR,4
2271007041,3
AAAXMP138200001848332144_OR_cleaned,4
AAAXMP138200001105112125_OR,4
AAAXMP138200002142602144_OR,5
AAAXMP138200000663572810_OR,4
AAAXMP138200001533322125_OR,3
AAAXMP138200001307282810_OR,4
2141003066,4
AAAXMP138200002143252850_OR,3
