essay_id,pred
5347740,SCORE OF 4
5347749,SCORE OF 4
5347753,SCORE OF 4
5347830,SCORE OF 4
5347860,SCORE OF 4
5347863,SCORE OF 4
5348063,3
5348103,3
5348149_cleaned,SCORE OF 3
5348215,SCORE OF 4
5348436,3
5348772,SCORE OF 4
5348810,3
5348973,SCORE OF 4
5349182,4
5349230,SCORE OF 3
5349382,SCORE OF 4
5349422,SCORE OF 4
5349488,SCORE OF 3
5349494,3
5349654,SCORE OF 4
5349872,SCORE OF 4
5349888,SCORE OF 3
5349898,3
5349913_cleaned,3
5349970,SCORE OF 4
5349982,SCORE OF 4
5350271,SCORE OF 4
5350393,4
5350406,4
5350459,SCORE OF 3
5350521,4
5350572,SCORE OF 4
5350706,4
5350776,SCORE OF 4
5350870,SCORE OF 3
5350989,SCORE OF 4
5351047,3
5351112,3
5351115,SCORE OF 4
5351124,SCORE OF 4
5351141,SCORE OF 4
5351278,3
5351324,SCORE OF 4
5351356,SCORE OF 4
5351458,SCORE OF 3
5351554,SCORE OF 3
5351653,SCORE OF 4
5351719,3
5351762,SCORE OF 4
5351817,3
5351836,3
5351850,SCORE OF 4
5351926,4
5351968,4
5352059,3
5352080,3
5352120_cleaned,SCORE OF 4
5352149,SCORE OF 4
5352235,SCORE OF 4
5352283,SCORE OF 4
5352361,SCORE OF 4
5352429,SCORE OF 3
5352433,SCORE OF 4
5352447,SCORE OF 3
5352594,3
5352610,SCORE OF 4
5352663,SCORE OF 4
5352700,SCORE OF 3
5352896,SCORE OF 4
5352902,SCORE OF 4
5353096,SCORE OF 3
535314115212010thLitAB,4
5353239,SCORE OF 3
5353244,3
5353281,4
5353303,3
5353346,SCORE OF 3
5353387,SCORE OF 4
5353399,SCORE OF 4
5353451,3
5353483,SCORE OF 3
5353489,4
5353557,3
5353576,SCORE OF 4
5353586,SCORE OF 3
5353592,SCORE OF 4
5353604,SCORE OF 4
5353610,SCORE OF 4
5353724,SCORE OF 3
5353742,SCORE OF 4
5353751,3
5353830,SCORE OF 4
5353876,3
5353888,3
5353906,SCORE OF 4
5353944,SCORE OF 3
5353956,3
5353962,SCORE OF 3
5353998,SCORE OF 3
5354074,SCORE OF 4
5354088,SCORE OF 4
5354097,3
5354104,3
5354114,SCORE OF 4
5354137,SCORE OF 4
5354162,SCORE OF 4
5354186,SCORE OF 4
5354213,3
5354223,SCORE OF 4
5354232,SCORE OF 4
5354256,SCORE OF 4
5354275,SCORE OF 4
5354277,SCORE OF 4
5354336,SCORE OF 4
5354360,4
5354363,SCORE OF 3
5354434,SCORE OF 4
5354438,SCORE OF 4
5354446,SCORE OF 4
5354454,4
5354475,SCORE OF 4
5354496,SCORE OF 4
5354499,SCORE OF 4
5354583,SCORE OF 3
5354601,SCORE OF 4
5354621,SCORE OF 4
5354942,SCORE OF 4
5354979,SCORE OF 4
5355001,SCORE OF 4
5355024,SCORE OF 4
5355060,SCORE OF 4
5355286,SCORE OF 4
5355307,SCORE OF 4
5355344,SCORE OF 4
5355475,SCORE OF 4
5355817,SCORE OF 4
5355858,3
5356016,SCORE OF 4
5356146,SCORE OF 4
5356239,4
5356437,3
5356549,SCORE OF 4
5356579,3
5356708,SCORE OF 3
5357918,3
5358281,3
5358374,SCORE OF 4
5358473,4
5359006,SCORE OF 4
5359038,SCORE OF 4
5359201,SCORE OF 4
5359206,SCORE OF 4
5359348,3
5359645,3
535966115212010thLitAB,3
5359705,SCORE OF 4
5359971,SCORE OF 4
5361144,3
5361245,3
5361486,3
5362473,SCORE OF 4
5362711,SCORE OF 4
5362783,SCORE OF 4
5363056,SCORE OF 4
5363064,3
5363134,SCORE OF 4
5363140,SCORE OF 4
5363268,SCORE OF 4
5363330,4
5364256,SCORE OF 4
5364811,SCORE OF 4
5364859,4
5365146,SCORE OF 4
5365420,SCORE OF 4
5365569,SCORE OF 4
536558115212010thLitAB,4
5365801,SCORE OF 4
5365867,SCORE OF 4
5365888,4
5366100,3
5366151,SCORE OF 4
5366160,SCORE OF 4
5366171,3
5366186,3
5366295,SCORE OF 4
5366472,SCORE OF 4
5366502,SCORE OF 4
5366591,SCORE OF 4
5366638,3
5366769,3
5366785,SCORE OF 4
5366853,4
5366901,SCORE OF 4
5366906,SCORE OF 4
5366927,3
5366942,SCORE OF 4
5366972,3
5366973,3
5367066,4
5367081,3
5367520,SCORE OF 4
5367616,3
5367782,SCORE OF 4
5367813,SCORE OF 4
5367898,SCORE OF 4
5367951,SCORE OF 4
5367977,SCORE OF 4
5368026,SCORE OF 3
5368053,SCORE OF 4
5368130,4
5368179,3
5368431,SCORE OF 4
5368488,4
5368792,SCORE OF 4
5368876,3
5369003,SCORE OF 4
5369351,SCORE OF 4
5369720,3
5369852,3
5369875,3
5369882,3
5369943,SCORE OF 4
5369961,3
5370042,SCORE OF 4
5370112,SCORE OF 4
5370415,3
5370454,SCORE OF 3
5370612,3
5370724,SCORE OF 4
5370738,SCORE OF 4
5370739_cleaned,3
5370743,3
5370764,SCORE OF 3
5370769,3
5370802,SCORE OF 3
5370806,4
5372090,3
5374672,3
5375039,SCORE OF 4
5375122,4
5375253,SCORE OF 4
5375492,SCORE OF 4
5375546,3
5375759,4
5375848,SCORE OF 4
5375871,SCORE OF 4
5375932,3
5375959,SCORE OF 4
5375969,SCORE OF 4
5375993,SCORE OF 4
5375997,SCORE OF 4
5376054,4
5376093,SCORE OF 4
5376102,4
5376114,SCORE OF 4
5376209,SCORE OF 4
5376220,4
5376254,SCORE OF 4
5376281,SCORE OF 4
5376331,3
5376337,3
5376342,3
5376451,SCORE OF 4
5376468,4
5376513,SCORE OF 4
5376552,4
5376565,SCORE OF 4
5376582,3
5376649,4
5376652,4
5376660,SCORE OF 4
5376733,3
5376739,SCORE OF 4
5376753,SCORE OF 4
5376800,3
5376801,SCORE OF 4
5376839,SCORE OF 4
5376848,SCORE OF 4
5376908,SCORE OF 4
5376970,SCORE OF 3
5376985,SCORE OF 4
5377028,4
5377074,3
5377158,3
5377163,SCORE OF 3
5377209,4
5377213,4
5377279,SCORE OF 4
5377303,4
5377338,SCORE OF 4
5377342,3
5377361,4
5377373,3
5377382,4
5377434,3
5377465,3
5377550,SCORE OF 3
5377598,3
5377795,3
537781115212010thLitAB,4
5378032,4
5378155,SCORE OF 3
5378176,3
5378203,SCORE OF 4
5378214,3
5378264,3
5378268,SCORE OF 4
5378349,3
5378517,SCORE OF 4
5378534,SCORE OF 4
5378536,SCORE OF 4
5378607,4
5378621,4
5378685,SCORE OF 4
5378731,SCORE OF 4
5378775,SCORE OF 3
5378801,SCORE OF 4
5378844,SCORE OF 4
5378922,SCORE OF 5
5379013,SCORE OF 4
5379046,SCORE OF 3
5379152,3
5379182,3
5379244,4
5379352,SCORE OF 4
5379539,SCORE OF 4
5379613,3
5379672,SCORE OF 4
5379738_cleaned,SCORE OF 4
5379857,SCORE OF 3
5379865,3
5379948,SCORE OF 4
5380274,3
5380284,SCORE OF 4
5380299,SCORE OF 4
5380359,SCORE OF 4
5380373,3
5380469,SCORE OF 4
5380483,SCORE OF 4
5380506,4
5380524,SCORE OF 4
5380667,SCORE OF 4
5380827,SCORE OF 3
5380834,SCORE OF 4
5380914,3
5380940,SCORE OF 4
5380952,SCORE OF 4
5380962,3
5381008,SCORE OF 4
5381028,3
5381331,SCORE OF 4
5381389,SCORE OF 4
5381453,SCORE OF 3
5381463,SCORE OF 4
5381476,SCORE OF 4
5381501,4
5381576,4
5381589,SCORE OF 4
5381607,3
5381622,4
5381809,SCORE OF 4
5381851,3
5381902,3
5381946,SCORE OF 4
5381957,SCORE OF 3
5381990,3
5382160,SCORE OF 4
538598115212010thLitAB,3
540791115212010thLitAB,SCORE OF 4
5415126,3
5415131,SCORE OF 2
5415138,3
5415171,SCORE OF 4
5415181,SCORE OF 4
5415302,4
5415383,SCORE OF 4
5415505,SCORE OF 4
5415605,SCORE OF 4
5415629,SCORE OF 4
5415635,SCORE OF 4
5415641,3
5415646,SCORE OF 4
5415659,3
5415673,3
5415678,SCORE OF 4
5415688,SCORE OF 4
5415707,SCORE OF 3
5415743,3
5415746,SCORE OF 4
5415760,SCORE OF 3
5415781,3
5415823,SCORE OF 4
5415829,SCORE OF 4
5415848,SCORE OF 3
5415855,3
5415911,SCORE OF 4
5415925,4
5415953,SCORE OF 4
5415965,SCORE OF 3
5415978,SCORE OF 3
5415983,3
5416016,SCORE OF 3
5416021,4
5416026,SCORE OF 4
5416039,SCORE OF 4
5416043,3
5416045,SCORE OF 4
5416071,4
5416114,SCORE OF 4
5416144,3
5416146,3
5416152,4
5416170,3
5416181,3
5416187,SCORE OF 4
5416202,3
5416236,3
5416246,SCORE OF 4
5417090,SCORE OF 4
5417175,SCORE OF 4
5417916,4
5417943,SCORE OF 4
5420394,SCORE OF 4
5420406,SCORE OF 3
5420418,3
5420447,SCORE OF 4
5420455,SCORE OF 3
5420461,SCORE OF 4
5420473,SCORE OF 3
5420487,SCORE OF 4
5420544_cleaned,4
5420548,SCORE OF 4
5420563,SCORE OF 4
5420572,3
5420591,4
5420601,3
5420605,SCORE OF 4
5420609,4
5420610,SCORE OF 4
5420622,SCORE OF 4
5420623,SCORE OF 4
5420630,4
5420687,3
5420762,3
5420895,4
5421014,SCORE OF 4
5421063,3
5421071,SCORE OF 4
547188115212010thLitAB,4
549090115212010thLitAB,4
550006115212010thLitAB,4
5541921152126_cleaned,3
5583907,3
5624994,3
563047115212010thLitAB,4
5631226,SCORE OF 4
564142115212010thLitAB,4
564159115212010thLitAB,3
565918115212010thLitAB,4
565942115212010thLitAB,3
565996115212010thLitAB,4
567153115212010thLitAB,3
567353115212010thLitAB,4
575761115212010thLitAB,SCORE OF 4
5761731152126_cleaned,4
576452115212610thLitBPhones&Driving,3
576552115212010thLitAB,4
582297115212610thLitBPhones&Driving,4
6.00056E+12,4
6.0015E+12,3
6.00191E+12,3
6.00207E+12,3
6.0024E+12,4
6.00252E+12,3
6.00339E+12,4
6.00704E+12,3
6.00744E+12,3
6002021152120_cleaned,4
6108776,SCORE OF 4
6111970,SCORE OF 3
6111973,SCORE OF 4
6501962,3
6592601,4
6856850,SCORE OF 4
6981625,3
6983588,3
6983620,4
6984602,3
6985218,3
7010014_cleaned,3
7018889,SCORE OF 3
7046409,3
7068687,SCORE OF 4
7069512,SCORE OF 4
7076715,4
7085625,3
7085827,3
7089431,3
7107200,SCORE OF 4
AAAOPP13416000000055,3
AAAOPP13416000000094,SCORE OF 3
AAAOPP13416000000180,SCORE OF 3
AAAOPP13416000000254,3
AAAOPP13416000000281,SCORE OF 3
AAAOPP13416000000340,SCORE OF 3
AAAOPP13416000000440,SCORE OF 3
AAAOPP13416000000466,SCORE OF 5
AAAOPP13416000000482,3
AAAOPP13416000000501,SCORE OF 3
AAAOPP13416000000514,4
AAAOPP13416000000613,3
AAAOPP13416000000659,SCORE OF 4
AAAOPP13416000000716,4
AAAOPP13416000000719,3
AAAOPP13416000000750,4
AAAOPP13416000000754,SCORE OF 3
AAAOPP13416000000766,3
AAAOPP13416000000806,3
AAAOPP13416000000808,3
AAAOPP13416000000815,3
AAAOPP13416000000834,3
AAAOPP13416000000844,4
AAAOPP13416000000858,3
AAAOPP13416000000873,4
AAAOPP13416000000897,4
AAAOPP13416000000907,SCORE OF 5
AAAOPP13416000000919,SCORE OF 4
AAAOPP13416000001063,3
AAAOPP13416000001126,SCORE OF 5
AAAOPP13416000001130,3
AAAOPP13416000001141,SCORE OF 4
AAAOPP13416000001143,3
AAAOPP13416000001162,SCORE OF 3
AAAOPP13416000001166,3
AAAOPP13416000001186,SCORE OF 3
AAAOPP13416000001208,4
AAAOPP13416000001291,SCORE OF 3
AAAOPP13416000001294,4
AAAOPP13416000001311,SCORE OF 3
AAAOPP13416000001374,3
AAAOPP13416000001389,SCORE OF 4
AAAOPP13416000001391,SCORE OF 3
AAAOPP13416000001401,4
AAAOPP13416000001555,4
AAAOPP13416000001566,4
AAAOPP13416000001567,SCORE OF 4
AAAOPP13416000001576,3
AAAOPP13416000001600,SCORE OF 3
AAAOPP13416000001605,4
AAAOPP13416000001618,SCORE OF 4
AAAOPP13416000001622,4
AAAOPP13416000001647_cleaned,SCORE OF 5
AAAOPP13416000001651,SCORE OF 5
AAAOPP13416000001687,4
AAAOPP13416000001695,SCORE OF 5
AAAOPP13416000001708,4
AAAOPP13416000001714,Luke loved helping people and animals. He was a Seagoing Cowboy.
AAAOPP13416000001749,3
AAAOPP13416000001827,SCORE OF 5
AAAOPP13416000001878,3
AAAOPP13416000001888,SCORE OF 3
AAAOPP13416000001924,SCORE OF 4
AAAOPP13416000001947,4
AAAOPP13416000001975,4
AAAOPP13416000001980,SCORE OF 4
AAAOPP13416000002001,3
AAAOPP13416000002048,SCORE OF 5
AAAOPP13416000002071,SCORE OF 4
AAAOPP13416000002115,4
AAAOPP13416000002152,SCORE OF 4
AAAOPP13416000002197,SCORE OF 4
AAAOPP13416000002202,SCORE OF 5
AAAOPP13416000002239,SCORE OF 3
AAAOPP13416000002244,4
AAAOPP13416000002283,4
AAAOPP13416000002287,SCORE OF 4
AAAOPP13416000002297,3
AAAOPP13416000002319,SCORE OF 5
AAAOPP13416000002325,3
AAAOPP13416000002358,4
AAAOPP13416000002379,SCORE OF 4
AAAOPP13416000002409,4
AAAOPP13416000002413,4
AAAOPP13416000002417,3
AAAOPP13416000002473,3
AAAOPP13416000002480,3
AAAOPP13416000002536,4
AAAOPP13416000002555,4
AAAOPP13416000002596,SCORE OF 4
AAAOPP13416000002613,SCORE OF 5
AAAOPP13416000002639,4
AAAOPP13416000002654,SCORE OF 4
AAAOPP13416000002689,3
AAAOPP13416000002702,SCORE OF 4
AAAOPP13416000002779,3
AAAOPP13416000002827,3
AAAOPP13416000002860,3
AAAOPP13416000002864,3
AAAOPP13416000002878,SCORE OF 4
AAAOPP13416000002895,4
AAAOPP13416000002909,3
AAAOPP13416000002960,4
AAAOPP13416000003048,4
AAAOPP13416000003077,SCORE OF 3
AAAOPP13416000003091,4
AAAOPP13416000003171,3
AAAOPP13416000003186,SCORE OF 3
AAAOPP13416000003212,SCORE OF 4
AAAOPP13416000003247,3
AAAOPP13416000003270,SCORE OF 4
AAAOPP13416000003278,SCORE OF 3
AAAOPP13416000003279,3
AAAOPP13416000003335,3
AAAOPP13416000003346,4
AAAOPP13416000003366,3
AAAOPP13416000003418,3
AAAOPP13416000003485,SCORE OF 4
AAAOPP13416000003489,SCORE OF 3
AAAOPP13416000003504,SCORE OF 4
AAAOPP13416000003538,SCORE OF 4
AAAOPP13416000003670,SCORE OF 4
AAAOPP13416000003686,3
AAAOPP13416000003722,SCORE OF 5
AAAOPP13416000003733,SCORE OF 4
AAAOPP13416000003743,SCORE OF 3
AAAOPP13416000003746,4
AAAOPP13416000003751,SCORE OF 4
AAAOPP13416000003764,SCORE OF 3
AAAOPP13416000003766,4
AAAOPP13416000003850,4
AAAOPP13416000003868,SCORE OF 5
AAAOPP13416000003876,SCORE OF 5
AAAOPP13416000003920,3
AAAOPP13416000003963,SCORE OF 5
AAAOPP13416000003994,SCORE OF 4
AAAOPP13416000003995,SCORE OF 5
AAAOPP13416000004008,SCORE OF 4
AAAOPP13416000004036,SCORE OF 3
AAAOPP13416000004043,3
AAAOPP13416000004126,4
AAAOPP13416000004202,4
AAAOPP13416000004203,3
AAAOPP13416000004208,3
AAAOPP13416000004214,SCORE OF 4
AAAOPP13416000004225,SCORE OF 5
AAAOPP13416000004244,4
AAAOPP13416000004251,SCORE OF 5
AAAOPP13416000004275,SCORE OF 5
AAAOPP13416000004276,4
AAAOPP13416000004277,4
AAAOPP13416000004291,SCORE OF 4
AAAOPP13416000004303,3
AAAOPP13416000004308,SCORE OF 5
AAAOPP13416000004313,3
AAAOPP13416000004319,4
AAAOPP13416000004327,SCORE OF 4
AAAOPP13416000004339,SCORE OF 4
AAAOPP13416000004360,4
AAAOPP13416000004406,SCORE OF 3
AAAOPP13416000004533,4
AAAOPP13416000004671,SCORE OF 4
AAAOPP13416000004681,SCORE OF 4
AAAOPP13416000004682,SCORE OF 4
AAAOPP13416000004692,SCORE OF 4
AAAOPP13416000004713,SCORE OF 5
AAAOPP13416000004741,SCORE OF 5
AAAOPP13416000004824,SCORE OF 5
AAAOPP13416000004830,4
AAAOPP13416000004945,4
AAAOPP13416000005094,SCORE OF 4
AAAOPP13416000005169,4
AAAOPP13416000005184,4
AAAOPP13416000005200,4
AAAOPP13416000005219,4
AAAOPP13416000005240,SCORE OF 3
AAAOPP13416000005269,SCORE OF 3
AAAOPP13416000005431,SCORE OF 4
AAAOPP13416000005474,SCORE OF 3
AAAOPP13416000005599,4
AAAOPP13416000005622,3
AAAOPP13416000005638,4
AAAOPP13416000005649,4
AAAOPP13416000005720,3
AAAOPP13416000005738,4
AAAOPP13416000005780,4
AAAOPP13416000005783,SCORE OF 5
AAAOPP13416000005814,Luke was a part of the Seagoing Cowboys program.
AAAOPP13416000005821,SCORE OF 3
AAAOPP13416000005829,3
AAAOPP13416000005831,4
AAAOPP13416000005836,4
AAAOPP13416000005839,3
AAAOPP13416000005844,SCORE OF 4
AAAOPP13416000005856,SCORE OF 3
AAAOPP13416000005901,4
AAAOPP13416000005914,SCORE OF 4
AAAOPP13416000005917,4
AAAOPP13416000005927,3
AAAOPP13416000005942,SCORE OF 5
AAAOPP13416000005993,SCORE OF 3
AAAOPP13416000006002,4
AAAOPP13416000006076,4
AAAOPP13416000006171,SCORE OF 5
AAAOPP13416000006184,4
AAAOPP13416000006187,4
AAAOPP13416000006196,4
AAAOPP13416000006203,3
AAAOPP13416000006229,SCORE OF 3
AAAOPP13416000006252,SCORE OF 4
AAAOPP13416000006271,4
AAAOPP13416000006322,3
AAAOPP13416000006369,SCORE OF 3
AAAOPP13416000006379,4
AAAOPP13416000006380,SCORE OF 3
AAAOPP13416000006406,3
AAAOPP13416000006407,SCORE OF 4
AAAOPP13416000006422,3
AAAOPP13416000006464,SCORE OF 5
AAAOPP13416000006493,SCORE OF 3
AAAOPP13416000006580,4
AAAOPP13416000006621,SCORE OF 3
AAAOPP13416000006635,SCORE OF 4
AAAOPP13416000006918,4
AAAOPP13416000006936,SCORE OF 5
AAAOPP13416000007036,4
AAAOPP13416000007048,3
AAAOPP13416000007063,3
AAAOPP13416000007110,SCORE OF 4
AAAOPP13416000007192,3
AAAOPP13416000007203,4
AAAOPP13416000007239,4
AAAOPP13416000007241,SCORE OF 3
AAAOPP13416000007267,SCORE OF 4
AAAOPP13416000007296,SCORE OF 3
AAAOPP13416000007304,SCORE OF 3
AAAOPP13416000007312,SCORE OF 3
AAAOPP13416000007314,3
AAAOPP13416000007353,4
AAAOPP13416000007378,3
AAAOPP13416000007394,SCORE OF 4
AAAOPP13416000007408,3
AAAOPP13416000007415,SCORE OF 4
AAAOPP13416000007420,3
AAAOPP13416000007440,SCORE OF 3
AAAOPP13416000007463,SCORE OF 5
AAAOPP13416000007486,4
AAAOPP13416000007546,SCORE OF 4
AAAOPP13416000007554,3
AAAOPP13416000007556,SCORE OF 3
AAAOPP13416000007571,3
AAAOPP13416000007577,4
AAAOPP13416000007605,SCORE OF 3
AAAOPP13416000007609,4
AAAOPP13416000007683,SCORE OF 4
AAAOPP13416000007691,SCORE OF 5
AAAOPP13416000007723,3
AAAOPP13416000007735,4
AAAOPP13416000007782,SCORE OF 4
AAAOPP13416000007799,SCORE OF 5
AAAOPP13416000007801,SCORE OF 4
AAAOPP13416000007851,4
AAAOPP13416000007856,4
AAAOPP13416000007873,SCORE OF 4
AAAOPP13416000007876,SCORE OF 5
AAAOPP13416000007908,SCORE OF 3
AAAOPP13416000007932,3
AAAOPP13416000007952,4
AAAOPP13416000007957,4
AAAOPP13416000008003,SCORE OF 3
AAAOPP13416000008017,SCORE OF 3
AAAOPP13416000008031,SCORE OF 4
AAAOPP13416000008102,SCORE OF 5
AAAOPP13416000008161,4
AAAOPP13416000008187,SCORE OF 3
AAAOPP13416000008255,SCORE OF 4
AAAOPP13416000008265,SCORE OF 5
AAAOPP13416000008277,3
AAAOPP13416000008296,3
AAAOPP13416000008298,SCORE OF 5
AAAOPP13416000008404,SCORE OF 4
AAAOPP13416000008422,SCORE OF 4
AAAOPP13416000008439,3
AAAOPP13416000008456,SCORE OF 5
AAAOPP13416000008460,SCORE OF 5
AAAOPP13416000008502,SCORE OF 4
AAAOPP13416000008504,SCORE OF 5
AAAOPP13416000008527,SCORE OF 4
AAAOPP13416000008549,SCORE OF 4
AAAOPP13416000008587,Luke's experience on a cattle boat was a great way to learn about the world.
AAAOPP13416000008600,4
AAAOPP13416000008708,3
AAAOPP13416000008790,4
AAAOPP13416000008977,SCORE OF 5
AAAOPP13416000008987,SCORE OF 5
AAAOPP13416000009033,4
AAAOPP13416000009066,SCORE OF 3
AAAOPP13416000009093,3
AAAOPP13416000009127,3
AAAOPP13416000009179,SCORE OF 5
AAAOPP13416000009210,4
AAAOPP13416000009284,3
AAAOPP13416000009308,4
AAAOPP13416000009321,SCORE OF 3
AAAOPP13416000009324,4
AAAOPP13416000009335,4
AAAOPP13416000009374,3
AAAOPP13416000009442,4
AAAOPP13416000009559,3
AAAOPP13416000009568,3
AAAOPP13416000009644,4
AAAOPP13416000009733,3
AAAOPP13416000009968,SCORE OF 4
AAAOPP13416000009974,SCORE OF 5
AAAOPP13416000010125,3
AAAOPP13416000010443,SCORE OF 5
AAAOPP13416000010458,SCORE OF 3
AAAOPP13416000010464,SCORE OF 4
AAAOPP13416000010481,4
AAAOPP13416000010525,SCORE OF 3
AAAOPP13416000010536,SCORE OF 3
AAAOPP13416000010581,SCORE OF 3
AAAOPP13416000010601,SCORE OF 4
AAAOPP13416000010615,4
AAAOPP13416000010658,SCORE OF 5
AAAOPP13416000010706,SCORE OF 5
AAAOPP13416000010801,SCORE OF 5
AAAOPP13416000010808,SCORE OF 3
AAAOPP13416000010877,SCORE OF 3
AAAOPP13416000010888,4
AAAOPP13416000010923,SCORE OF 3
AAAOPP13416000010954,SCORE OF 4
AAAOPP13416000010965,SCORE OF 3
AAAOPP13416000010982,4
AAAOPP13416000010986,3
AAAOPP13416000010998,SCORE OF 3
AAAOPP13416000011063,SCORE OF 3
AAAOPP13416000011077,4
AAAOPP13416000011136,SCORE OF 3
AAAOPP13416000011257,4
AAAOPP13416000011353,SCORE OF 4
AAAOPP13416000011397,SCORE OF 2
AAAOPP13416000011450,SCORE OF 4
AAAOPP13416000011482_cleaned,4
AAAOPP13416000011513,SCORE OF 3
AAAOPP13416000011515,3
AAAOPP13416000011555,4
AAAOPP13416000011600,4
AAAOPP13416000011651,SCORE OF 5
AAAOPP13416000011674,SCORE OF 5
AAAOPP13416000011718,SCORE OF 3
AAAOPP13416000011877,SCORE OF 3
AAAOPP13416000011962,SCORE OF 4
AAAOPP13416000012058,3
AAAOPP13416000012071,SCORE OF 3
AAAOPP13416000012086,SCORE OF 3
AAAOPP13416000012117,4
AAAOPP13416000012130,SCORE OF 3
AAAOPP13416000012133,3
AAAOPP13416000012165,4
AAAOPP13416000012166,4
AAAOPP13416000012181,No
AAAOPP13416000012241,3
AAAOPP13416000012265,4
AAAOPP13416000012280,3
AAAOPP13416000012313,4
AAAOPP13416000012317,3
AAAOPP13416000012320,SCORE OF 3
AAAOPP13416000012366,3
AAAOPP13416000012398,4
AAAOPP13416000012399,3
AAAOPP13416000012505,4
AAAOPP13416000013178,4
AAAOPP13416000013258,4
AAAOPP13416000013271,4
AAAOPP13416000013314,SCORE OF 4
AAAOPP13416000013320,3
AAAOPP13416000013394,4
AAAOPP13416000013448,SCORE OF 4
AAAOPP13416000013459,3
AAAOPP13416000013477,3
AAAOPP13416000013516,3
AAAOPP13416000013521,4
AAAOPP13416000013533,3
AAAOPP13416000013536,SCORE OF 4
AAAOPP13416000013539,3
AAAOPP13416000013546,4
AAAOPP13416000013550,4
AAAOPP13416000013570,4
AAAOPP13416000013573,3
AAAOPP13416000013914,4
AAAOPP13416000013921,4
AAAOPP13416000013957,4
AAAOPP13416000013995,4
AAAOPP13416000014003,SCORE OF 4
AAAOPP13416000014009,3
AAAOPP13416000014028,3
AAAOPP13416000014053,3
AAAOPP13416000014141,3
AAAOPP13416000014170,SCORE OF 5
AAAOPP13416000014189,SCORE OF 4
AAAOPP13416000014259,SCORE OF 3
AAAOPP13416000014297,SCORE OF 3
AAAOPP13416000014308,SCORE OF 3
AAAOPP13416000014312,SCORE OF 3
AAAOPP13416000014360,3
AAAOPP13416000014421,3
AAAOPP13416000014505,SCORE OF 4
AAAOPP13416000014590,SCORE OF 4
AAAOPP13416000014631,SCORE OF 4
AAAOPP13416000014645,3
AAAOPP13416000014676,3
AAAOPP13416000014708,4
AAAOPP13416000014773,SCORE OF 4
AAAOPP13416000014868,SCORE OF 4
AAAOPP13416000014869,SCORE OF 4
AAAOPP13416000014919,4
AAAOPP13416000015104,SCORE OF 4
AAAOPP13416000015174,SCORE OF 4
AAAOPP13416000015204,SCORE OF 4
AAAOPP13416000015210,3
AAAOPP13416000015246,4
AAAOPP13416000015262,4
AAAOPP13416000015277,4
AAAOPP13416000015310,4
AAAOPP13416000015327,4
AAAOPP13416000015335,3
AAAOPP13416000015405,3
AAAOPP13416000015729,3
AAAOPP13416000015899,SCORE OF 3
AAAOPP13416000015977,SCORE OF 4
AAAOPP13416000015984,3
AAAOPP13416000015996,4
AAAOPP13416000016141,SCORE OF 3
AAAOPP13416000016164,4
AAAOPP13416000016165,3
AAAOPP13416000016181,4
AAAOPP13416000016189,SCORE OF 4
AAAOPP13416000016200,4
AAAOPP13416000016302,SCORE OF 4
AAAOPP13416000016344,3
AAAOPP13416000016416,SCORE OF 4
AAAOPP13416000016438,SCORE OF 3
AAAOPP13416000016509,SCORE OF 3
AAAOPP13416000016600,4
AAAOPP13416000016616,SCORE OF 5
AAAOPP13416000016677,3
AAAOPP13416000016687,4
AAAOPP13416000016696,3
AAAOPP13416000016724,SCORE OF 3
AAAOPP13416000016787,SCORE OF 3
AAAOPP13416000016871,4
AAAOPP13416000017093,SCORE OF 5
AAAOPP13416000017219,4
AAAOPP13416000017270,3
AAAOPP13416000017286,SCORE OF 4
AAAOPP13416000017310,3
AAAOPP13416000017432,3
AAAOPP13416000017437,3
AAAOPP13416000017472,4
AAAOPP13416000017541,SCORE OF 4
AAAOPP13416000017589,SCORE OF 4
AAAOPP13416000017602,4
AAAOPP13416000017630,SCORE OF 4
AAAOPP13416000017631,SCORE OF 4
AAAOPP13416000017689,3
AAAOPP13416000017694,4
AAAOPP13416000017752,SCORE OF 4
AAAOPP13416000017842,4
AAAOPP13416000017969,SCORE OF 4
AAAOPP13416000017985,SCORE OF 3
AAAOPP13416000018042,4
AAAOPP13416000018065,SCORE OF 3
AAAOPP13416000018099,4
AAAOPP13416000018123,3
AAAOPP13416000018134,SCORE OF 4
AAAOPP13416000018140,3
AAAOPP13416000018259,SCORE OF 4
AAAOPP13416000018265,SCORE OF 4
AAAOPP13416000018294,3
AAAOPP13416000018345,4
AAAOPP13416000018401,SCORE OF 3
AAAOPP13416000018402,3
AAAOPP13416000018422,4
AAAOPP13416000018433,3
AAAOPP13416000018570,4
AAAOPP13416000018904,SCORE OF 5
AAAOPP13416000019051,SCORE OF 3
AAAOPP13416000019097,SCORE OF 4
AAAOPP13416000019603,SCORE OF 4
AAAOPP13416000019618,SCORE OF 4
AAAOPP13416000019703,SCORE OF 5
AAAOPP13416000019762,SCORE OF 4
AAAOPP13416000019769,SCORE OF 5
AAAOPP13416000019786,SCORE OF 4
AAAOPP13416000019794,SCORE OF 4
AAAOPP13416000019798,SCORE OF 4
AAAOPP13416000019828,SCORE OF 5
AAAOPP13416000019843,SCORE OF 5
AAAOPP13416000019861,SCORE OF 4
AAAOPP13416000019886,SCORE OF 5
